Author	Source URL	Content	Original author	Place	Is retweet	Time	Language	Retweet count	Favorite count	Longitude	Latitude	Topic 1	Topic 2	Topic 3	Topic 4	Topic 5	Topic 6	Topic 7	Topic 8	Topic 9	Topic 10
realDonaldTrump	http://twitter.com/download/iphone	Thank you for your support! TOGETHER we will MAKE AMERICA GREAT AGAIN!  https://t.co/fFN9pisyQ4 https://t.co/VxyuDwZmC9			False	2016-02-14 17:27:48	en	4861.0	12679.0			0.4574947655200958	-0.15270787477493286	1.7710585594177246	-0.363873690366745	-0.5194571614265442	-0.05507397651672363	-0.052347395569086075	-0.1399025321006775	0.09562723338603973	0.14829349517822266
realDonaldTrump	http://twitter.com/download/iphone	I will be on Face the Nation with John Dickerson on CBS this morning. Enjoy!			False	2016-02-14 14:51:02	en	1293.0	5986.0			0.001586811151355505	-0.0008074344368651509	0.009333371184766293	0.0076737720519304276	0.004393219016492367	0.0006635478348471224	0.0007814635173417628	0.010332051664590836	-0.004418110474944115	-0.0001103218091884628
realDonaldTrump	http://twitter.com/download/iphone	This shows what a complete &amp; total liar Ted Cruz is- he said he wouldn't have nominated John Roberts. Really? https://t.co/gBnsNgomom			False	2016-02-14 14:50:39	en	3553.0	7394.0			0.10239305347204208	-0.03529782593250275	0.029993504285812378	0.0317758210003376	0.3028653860092163	0.06371729075908661	-0.09176692366600037	0.11977186799049377	-0.993026852607727	-0.444595068693161
realDonaldTrump	http://twitter.com/download/android	"""@autumnandews08: @realDonaldTrump @JebBush Jeb is incompetent and will lose, don't waste your energy on that cry baby!"""			False	2016-02-14 12:59:23	en	1974.0	6983.0			0.08837949484586716	0.008112671785056591	0.11037294566631317	0.023666927590966225	0.38521209359169006	0.7061870694160461	0.4616501033306122	-0.03706599399447441	0.24324610829353333	-0.05954854190349579
realDonaldTrump	http://twitter.com/download/android	Even though every poll, Time, Drudge etc., has me winning the debate by a lot, @FoxNews only puts negative people on. Biased - a total joke!			False	2016-02-14 12:56:20	en	3051.0	9163.0			0.23787453770637512	-0.10563057661056519	0.2206345945596695	0.039757661521434784	0.8626841902732849	-0.45423537492752075	-0.06067691743373871	-0.1194697692990303	0.059016723185777664	-0.0830167904496193
realDonaldTrump	http://twitter.com/download/android	"""@jeffpaine:  @realDonaldTrump you crushed the debate! Thank you!"			False	2016-02-14 11:52:54	en	1426.0	5532.0			0.16909900307655334	-0.013656038790941238	0.5639943480491638	0.6471006870269775	0.28023767471313477	0.6632962822914124	0.43274515867233276	0.014638781547546387	0.29011788964271545	0.12041953951120377
realDonaldTrump	http://twitter.com/download/iphone	#GOPDebate #GoogleTrends https://t.co/yVxFubckNs			False	2016-02-14 06:39:46	und	4187.0	10836.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
realDonaldTrump	http://twitter.com/download/iphone	Hey @glennbeck- see how I beat your boy Ted- in your own Blaze poll? Your endorsement means nothing! #GOPDebate			False	2016-02-14 06:26:22	en	5271.0	13919.0			0.05943581461906433	-0.02845097705721855	0.08203797042369843	0.08634638041257858	0.12795419991016388	0.012761490419507027	-0.018142035230994225	0.08665675669908524	-0.5084162950515747	-0.21980376541614532
realDonaldTrump	http://twitter.com/download/iphone	#MakeAmericaGreatAgain! https://t.co/Cwp6Ub5GqJ			False	2016-02-14 06:17:30	und	3234.0	8100.0			0.022438855841755867	-0.008486617356538773	0.1543683111667633	0.2890269458293915	-0.034931715577840805	0.02716791443526745	0.011781834065914154	-0.11742229759693146	0.03299003466963768	-0.0984635129570961
realDonaldTrump	http://twitter.com/download/iphone	All polls have me winning debate big- Drudge, TIME, etc. Dopey Charles Krauthammer still nasty. He has zero cred- totally dishonest!			False	2016-02-14 06:12:28	en	2629.0	8476.0			0.09011078625917435	-0.037130117416381836	0.09088758379220963	-0.020151471719145775	0.1274285465478897	0.005296784453094006	0.027394680306315422	0.06851422786712646	-0.21741878986358643	0.017664514482021332
realDonaldTrump	http://twitter.com/download/iphone	How can @JebBush beat Hillary Clinton- if he can't beat anyone else on the #GOPDebate stage with $150M? I am the only one who can!			False	2016-02-14 05:37:59	en	3242.0	9708.0			0.5312018394470215	-1.0960613489151	-0.23003892600536346	0.040937554091215134	-0.08719616383314133	0.017086807638406754	0.01849059946835041	0.08512774109840393	-0.11206705123186111	0.5862793326377869
realDonaldTrump	http://twitter.com/download/iphone	Thank you! I miss my father.  https://t.co/1IPVwX0avU			False	2016-02-14 05:27:38	en	2299.0	7835.0			0.06049787625670433	-0.01889493316411972	0.4486694633960724	0.6194190979003906	-0.13300460577011108	-0.043819133192300797	-0.03710301220417023	0.030319835990667343	0.0707831084728241	0.16750448942184448
realDonaldTrump	http://twitter.com/download/iphone	Lightweight @JebBush said tonight he didn't know his family used private eminent domain in Texas- Lie!  #GOPDebate			False	2016-02-14 05:24:32	en	2721.0	7850.0			0.09593093395233154	-0.03472733870148659	0.021371928974986076	0.02292163111269474	0.07984991371631622	0.03683464601635933	-0.020371031016111374	0.03848116844892502	-0.059788987040519714	0.04413071274757385
realDonaldTrump	http://twitter.com/download/iphone	On the way to the #GOPDebate with my wonderful wife @MelaniaTrump. https://t.co/SnOnu6IHTC https://t.co/f0C429tvHO			False	2016-02-14 01:17:51	en	3865.0	15370.0			0.021139012649655342	-0.016742076724767685	0.014818096533417702	-0.0012644404778257012	0.010767381638288498	0.000882854510564357	-0.0030853180214762688	-0.018975965678691864	-0.02963865175843239	7.009683486103313e-06
realDonaldTrump	http://twitter.com/download/iphone	Ted Cruz is a cheater! He holds the Bible high and then lies and misrepresents the facts!			False	2016-02-14 00:13:10	en	3560.0	9762.0			0.04960884153842926	-0.01312193088233471	0.031189022585749626	0.023930102586746216	0.2528308033943176	0.05144067481160164	-0.07921431213617325	0.07451951503753662	-0.947533369064331	-0.4290761649608612
realDonaldTrump	http://twitter.com/download/iphone	Nasty Ted Cruz is at it again- same dirty tricks he used w/ @RealBenCarson- saying I may not be on ballot &amp; I hold liberal positions. LIES!			False	2016-02-14 00:11:36	en	3031.0	7780.0			0.04960884153842926	-0.01312193088233471	0.031189022585749626	0.023930102586746216	0.2528308033943176	0.05144067481160164	-0.07921431213617325	0.07451951503753662	-0.947533369064331	-0.4290761649608612
realDonaldTrump	http://twitter.com/download/iphone	Wow! Honored to be chosen by the highly respected + accurate Washington &amp; Lee Mock Convention. I hope you are right - I will make you proud!			False	2016-02-14 00:00:49	en	2812.0	8146.0			0.11869595944881439	-0.04921768978238106	0.31292960047721863	-0.32720717787742615	-0.10602933168411255	0.06763162463903427	-0.06441915035247803	-0.25627732276916504	-0.03333955258131027	-0.1409105658531189
realDonaldTrump	http://twitter.com/download/android	The totally unexpected loss of Supreme Court Justice Antonin Scalia is a massive setback for the Conservative movement and our COUNTRY!			False	2016-02-13 22:34:25	en	6606.0	16199.0			0.04843449220061302	-0.038886431604623795	0.03239225968718529	-0.030506497249007225	0.09292223304510117	-0.037359826266765594	-0.024186328053474426	-0.005226885434240103	0.012973028235137463	0.059365976601839066
realDonaldTrump	http://twitter.com/download/android	Love the people of South Carolina - look very much forward to the debate tonight.			False	2016-02-13 22:27:19	en	1753.0	6785.0			0.1892349272966385	-0.08633830398321152	0.1917535960674286	0.023340577259659767	0.8460532426834106	-0.463442862033844	-0.0816158577799797	-0.10787505656480789	0.21990719437599182	-0.0014706726651638746
realDonaldTrump	http://twitter.com/download/android	"""@AmFree: #Trump On #Ford, #Carrier, Shipping #Jobs To #Mexico: ‘I’m The Only One Who Understands What’s Going On’ https://t.co/JsuiHpQpXX"""			False	2016-02-13 19:24:26	en	1896.0	4889.0			0.8989884853363037	0.3418219983577728	-0.10080806165933609	-0.014219595119357109	0.1330842226743698	0.00657276064157486	-0.011148476041853428	-0.07426764816045761	-0.29345592856407166	0.7364369034767151
realDonaldTrump	http://twitter.com/download/android	"""@ThtsWhtKelSaid: I'm fed up w/ DC playing 3 card Monty w/ our tax $'s. It's time we the people play the Trump card, &amp; take back our country"			False	2016-02-13 19:22:39	en	1981.0	5920.0			1.0433990955352783	0.2823560833930969	0.012821950949728489	-0.012660201638936996	0.8487443327903748	-0.5676591396331787	0.0016647143056616187	-0.16977226734161377	0.15835651755332947	-0.0006594796432182193
realDonaldTrump	http://twitter.com/download/android	"""@BrandonSawyer84: @realDonaldTrump will rule #SouthCarolinaPrimary! https://t.co/y0YNO1eyft"""			False	2016-02-13 17:54:02	en	1256.0	3990.0			0.08837949484586716	0.008112671785056591	0.11037294566631317	0.023666927590966225	0.38521209359169006	0.7061870694160461	0.4616501033306122	-0.03706599399447441	0.24324610829353333	-0.05954854190349579
realDonaldTrump	http://twitter.com/download/android	"""@wino911:  #Trump2016 We know better than to trust the RNC https://t.co/EMcgtK25fE""   So cute!"			False	2016-02-13 17:52:33	en	3752.0	9381.0			0.09293826669454575	-0.032801005989313126	0.2331830859184265	0.3892293870449066	-0.057170744985342026	-0.0141299432143569	-0.04566656053066254	-0.23424266278743744	0.015567866154015064	-0.1463681310415268
realDonaldTrump	http://twitter.com/download/iphone	Nevada: Reminder that today is the LAST day to register to vote in the February 23rd caucus!https://t.co/SDQGGhkyjI https://t.co/qYX7a2VpG9…	EricTrump		True	2016-02-13 17:21:59	en	1657.0	3839.0			0.1371099054813385	-0.07189930975437164	0.18334424495697021	-0.011673546396195889	0.2071148306131363	0.06478559970855713	-0.062026578933000565	0.06318660825490952	-0.28111985325813293	0.07246571779251099
realDonaldTrump	http://twitter.com/download/iphone	Thank you, South Carolina! We will MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/8pfvTZngrZ https://t.co/QiO0nwcFSA			False	2016-02-13 17:21:45	en	2831.0	7034.0			0.41936302185058594	-0.11657435446977615	1.6976168155670166	-0.378891259431839	-0.5449821949005127	-0.07577987760305405	-0.024433137848973274	-0.0454828143119812	0.13440756499767303	0.026492878794670105
realDonaldTrump	http://twitter.com/download/iphone	"""Get on Trump's List"" email from the RNC was not authorized. I am self funding my campaign! Do not pay.  Email: https://t.co/6hKW7Ssxz4"			False	2016-02-13 17:21:17	en	2848.0	5268.0			0.869909942150116	0.38283026218414307	-0.1256013959646225	0.0731595978140831	0.08595571666955948	-0.008172276429831982	0.13674835860729218	-0.04679916426539421	-0.27798551321029663	-0.038850706070661545
realDonaldTrump	http://twitter.com/download/android	"""@grammies28: @realDonaldTrump was right! Vote trump! Bring our jobs back. https://t.co/eUcpgNWqnr""  I told you so, only going to get worse"			False	2016-02-13 17:01:59	en	1568.0	3907.0			1.057776927947998	0.32433849573135376	0.1577261984348297	0.01096080057322979	0.7016807794570923	0.7289496064186096	0.5215836763381958	-0.20828977227210999	-0.22669854760169983	-0.21159397065639496
realDonaldTrump	http://twitter.com/download/android	"""@Elvisfan1976: @NRSC stop sending me emails asking me to donate and get a free DonaldTrump sticker. I support him and he's self funding!"			False	2016-02-13 16:58:55	en	1233.0	3830.0			0.06297106295824051	-0.03841352462768555	0.09371249377727509	0.04106752201914787	0.13324664533138275	0.030061300843954086	0.0041394345462322235	-0.08075449615716934	-0.18692626059055328	-0.07214637845754623
realDonaldTrump	http://twitter.com/download/android	"""@dj4k4000: @realDonaldTrump @CNN Trump will be our next POTUS..every American will benefit positivey from this."""			False	2016-02-13 16:50:46	en	1254.0	4272.0			0.9743098020553589	0.37504103779792786	-0.027543889358639717	0.08063000440597534	0.4532252550125122	0.700847327709198	0.5366009473800659	-0.08621136844158173	0.15983757376670837	0.09416137635707855
realDonaldTrump	http://twitter.com/download/android	"""@nellalda: @DonaldJTrump45 @realDonaldTrump @Reince They are all going crazy! We the people do not care at all! We are with Trump!!"""			False	2016-02-13 16:49:18	en	1166.0	3682.0			0.9894635081291199	0.35270291566848755	0.0755331814289093	0.03308719024062157	1.0760098695755005	0.17885780334472656	0.4770923852920532	-0.19567731022834778	0.46262916922569275	-0.18826839327812195
realDonaldTrump	http://twitter.com/download/android	"""@Bonfiredesigns: @StellaDean Let's Get United In America With @realDonaldTrump https://t.co/a04Hne16Gp"""			False	2016-02-13 16:48:50	en	1680.0	4017.0			0.3223332166671753	-0.0655752643942833	0.5833548903465271	-0.3661108911037445	0.26384854316711426	0.7958230376243591	0.3831363022327423	-0.8289721012115479	-0.04187190532684326	-0.17498809099197388
realDonaldTrump	http://twitter.com/download/android	A very big thank you to Bill Donohue, head of The Catholic League, for the wonderful interview on @CNN and article in Newsmax! Great insight			False	2016-02-13 16:43:32	en	1371.0	4266.0			0.2397933304309845	-0.06419437378644943	1.0878288745880127	0.300975501537323	-0.04103490710258484	-0.12267842888832092	0.06400758773088455	0.7511732578277588	-0.02873372472822666	0.2629528045654297
realDonaldTrump	http://twitter.com/download/iphone	Totally unauthorized, do not pay. I am self funding my campaign! Notice has just been withdrawn. #Trump2016 #MakeAmericaGreatAgain			False	2016-02-13 16:38:14	en	2150.0	5604.0			0.11451521515846252	-0.03229491412639618	0.3889291286468506	0.6983438730239868	-0.09054246544837952	0.0021042432636022568	-0.0055343350395560265	-0.30128270387649536	0.017151981592178345	-0.23715819418430328
realDonaldTrump	http://twitter.com/download/iphone	The RNC, which is probably not on my side, just illegally put out a fundraising notice saying Trump wants you to contribute to the RNC.			False	2016-02-13 16:37:07	en	3892.0	6627.0			0.7670469880104065	0.42597708106040955	-0.182340607047081	0.052001748234033585	-0.06528143584728241	-0.028499390929937363	0.11846879869699478	0.05961545184254646	-0.047289423644542694	0.018878797069191933
realDonaldTrump	http://twitter.com/download/iphone	Now an additional 600-700 jobs in America (2,000) being eliminated for move to Mexico- via Hartford Courant. https://t.co/bOIYQLqGRG			False	2016-02-13 15:16:43	en	3451.0	5751.0			0.1606600433588028	-0.04539933055639267	0.3982671797275543	-0.3778391480445862	-0.23991301655769348	0.011317702010273933	0.0027130257803946733	-0.48967573046684265	-0.002959597622975707	-0.06377509981393814
realDonaldTrump	http://twitter.com/download/android	"""@jd4160: Nice column by Bill Donahue, head of Catholic League. He's a blue collar New Yorker and gets it https://t.co/cbUPNuGnUB"""			False	2016-02-13 15:04:10	en	1334.0	3764.0			0.05300856754183769	-0.023446904495358467	0.10941551625728607	0.14409267902374268	0.03191310912370682	0.006229561287909746	0.0038298515137284994	0.07374442368745804	-0.2686064839363098	-0.20081371068954468
realDonaldTrump	http://twitter.com/download/iphone	I am the only one who can fix this. Very sad. Will not happen under my watch! #MakeAmericaGreatAgain  https://t.co/8MQ4imuTTi			False	2016-02-13 15:01:40	en	2661.0	5763.0			0.1200600266456604	-0.08877682685852051	0.18003101646900177	0.2774491310119629	0.0936061218380928	0.07531863451004028	-0.0446842722594738	-0.1777639091014862	-0.19495756924152374	0.6349936127662659
realDonaldTrump	http://twitter.com/download/android	Just got back from Tampa. It was an amazing evening with an even more amazing crowd - fantastic people! Will be in South Carolina tomorrow.			False	2016-02-13 04:57:25	en	2504.0	9633.0			0.17823004722595215	-0.115879125893116	0.18865598738193512	0.007165014278143644	0.8166097402572632	-0.5115129947662354	-0.14339715242385864	-0.1759147047996521	0.17871691286563873	-0.11984420567750931
realDonaldTrump	http://twitter.com/download/iphone	Word is that little Morty Zuckerman’s @NYDailyNews loses more than $50 million per year---can that be possible?			False	2016-02-13 02:50:03	en	1442.0	4783.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
